The Cinderella City Project,
Collaborative Asset Tracking,
,
,
Collaborator Overview,
"Parts of this sheet are auto-generated, and used for exporting to .csv for the Cinderella City Project credits screen.",
,
Credit,Names
,
Created By,Joshua Goldstein
,
Signage + Graphics Contributors,"Aaron Deneau, American Retro Apparel, George Hetzer, Haley Goldstein, J. Stephen Allen, Jennifer McMahon, Joshua Goldstein, Lindsey Runyan, Melanie Thomason, Ryan Brotherston, "
,
Original Artwork Contributors,"Katie Neece, "
,
Music Contributors,"BDalton, Betamaxx, Dead Mall, FWIENZY, Side Thing, "
,
Unity Assets + 3D Model Contributors,"400M Creations, Aaron Deneau, AGLOBEX-Mobile, Alessandro 'Neatwolf' Salvati, Andre Staubmeier, Glasswork, StarsProducts, Thorsten Ames, Unity Asset Store - IL.RANCH, "
,
Photo Contributors,"Aaron Wallace, Angela Lewis, Betty Lo, Cathy Hoffman, City of Englewood - Harold Stitt, Dama Mancuso, Dave Crump, Denise Wehrer, Denver Public Library, Devin Blackwood, Ed Piz, Englewood Chamber of Commerce, Englewood Public Library - Jon Solomon, Gerri Lu Von Frellick, Jessica Anshutz, Karl Huizenga, Leda Thaler, Lisa Meeks, Mariko Wilcox, Mark Morris, Michael Lauter, Nathan Elinhoff, Roger Baldwin, Shawn Shaffer, Submitted by, Susan Peppel, "
,
Interview + Memory Contributors,"Aaron Deneau, "